,category,manufacturer,product,name,date,rating,text,newline_count,review_len,special_char_count,manufacturer_count,product_count
126,생활용품,2080,치약,장*호,2020.02.14,2,,0,0,0,0,0
127,생활용품,2080,치약,정*곤,2020.09.10,2,배송이 엉망이되어 재발송하고 난리도 아니였네요 그래도 다시 잘도착해서 다행입니다.,0,45,0,0,0
128,생활용품,2080,치약,김*욱,2020.06.24,2,,0,0,0,0,0
129,생활용품,2080,치약,박*희,2019.11.07,2,,0,0,0,0,0
130,생활용품,2080,치약,유*희,2020.10.15,2,,0,0,0,0,0
131,생활용품,2080,치약,김*홍,2020.06.03,2,,0,0,0,0,0
132,생활용품,2080,치약,김*희,2020.05.27,2,,0,0,0,0,0
133,생활용품,2080,치약,박*호,2020.04.27,2,,0,0,0,0,0
134,생활용품,2080,치약,정*숙,2020.04.10,2,,0,0,0,0,0
135,생활용품,2080,치약,황*애,2020.02.25,2,,0,0,0,0,0
136,생활용품,2080,치약,H*e,2020.02.20,2,,0,0,0,0,0
137,생활용품,2080,치약,이*영,2020.01.28,2,,0,0,0,0,0
138,생활용품,2080,치약,이*호,2019.12.06,2,,0,0,0,0,0
139,생활용품,2080,치약,윤*환,2019.11.23,2,,0,0,0,0,0
140,생활용품,2080,치약,권*현,2019.09.28,2,,0,0,0,0,0
141,생활용품,2080,치약,김*이,2019.09.13,2,,0,0,0,0,0
142,생활용품,2080,치약,함*지,2019.08.27,2,,0,0,0,0,0
143,생활용품,2080,치약,박*자,2019.06.11,2,,0,0,0,0,0
144,생활용품,2080,치약,윤*훈,2019.03.13,2,,0,0,0,0,0
145,생활용품,2080,치약,라하르트,2019.03.02,2,,0,0,0,0,0
146,생활용품,2080,치약,탁*호,2019.01.07,2,,0,0,0,0,0
147,생활용품,2080,치약,이하나,2018.11.21,2,,0,0,0,0,0
148,생활용품,2080,치약,Jji,2018.11.20,2,,0,0,0,0,0
149,생활용품,2080,치약,이*순,2018.11.13,2,,0,0,0,0,0
150,생활용품,2080,치약,황*순,2018.10.07,2,,0,0,0,0,0
151,생활용품,2080,치약,이*순,2018.09.20,2,,0,0,0,0,0
152,생활용품,2080,치약,김*옥,2018.08.28,2,,0,0,0,0,0
153,생활용품,2080,치약,정*화,2018.06.16,2,,0,0,0,0,0
154,생활용품,2080,치약,천*희,2018.04.14,2,,0,0,0,0,0
155,생활용품,2080,치약,김*자,2018.03.13,2,,0,0,0,0,0
156,생활용품,2080,치약,쿠팡실구매자,2018.02.11,2,,0,0,0,0,0
157,생활용품,2080,치약,조*희,2017.12.16,2,,0,0,0,0,0
158,생활용품,2080,치약,손*르,2017.10.11,2,,0,0,0,0,0
159,생활용품,2080,치약,한*영,2017.10.19,2,,0,0,0,0,0
160,생활용품,2080,치약,송*석,2020.08.12,2,,0,0,0,0,0
161,생활용품,2080,치약,진짜고객,2020.08.29,2,,0,0,0,0,0
162,생활용품,2080,치약,최*봉,2020.10.20,2,,0,0,0,0,0
163,생활용품,2080,치약,김*보,2020.11.14,2,,0,0,0,0,0
164,생활용품,2080,치약,김*근,2020.12.04,2,,0,0,0,0,0
165,생활용품,2080,치약,이*하,2020.12.14,2,,0,0,0,0,0
166,생활용품,2080,치약,임*은,2021.01.02,2,,0,0,0,0,0
167,생활용품,2080,치약,권*건,2021.01.12,2,,0,0,0,0,0
168,생활용품,2080,치약,김*근,2021.01.12,2,,0,0,0,0,0
169,생활용품,2080,치약,조*수,2021.01.13,2,,0,0,0,0,0
170,생활용품,2080,치약,김*중,2021.01.22,2,,0,0,0,0,0
171,생활용품,2080,치약,송*종,2021.01.25,2,,0,0,0,0,0
172,생활용품,2080,치약,J*N,2021.03.02,2,,0,0,0,0,0
173,생활용품,2080,치약,한*희,2021.03.07,2,,0,0,0,0,0
174,생활용품,2080,치약,오*호,2021.03.15,2,,0,0,0,0,0
175,생활용품,2080,치약,손*준,2021.03.22,2,,0,0,0,0,0
176,생활용품,2080,치약,이*정,2021.04.04,2,,0,0,0,0,0
177,생활용품,2080,치약,김*라,2021.04.06,2,,0,0,0,0,0
178,생활용품,2080,치약,오*진,2021.04.23,2,,0,0,0,0,0
179,생활용품,2080,치약,김*성,2021.05.03,2,,0,0,0,0,0
180,생활용품,2080,치약,아*짓,2021.05.05,2,,0,0,0,0,0
181,생활용품,2080,치약,BASHYAL BIJAY,2021.05.11,2,,0,0,0,0,0
182,생활용품,2080,치약,김*진,2021.05.17,2,,0,0,0,0,0
183,생활용품,2080,치약,김*정,2021.05.21,2,,0,0,0,0,0
184,생활용품,2080,치약,김*범,2021.05.23,2,,0,0,0,0,0
185,생활용품,2080,치약,Bnm00,2021.05.26,2,,0,0,0,0,0
186,생활용품,2080,치약,김*경,2021.06.05,2,,0,0,0,0,0
187,생활용품,2080,치약,김*원,2021.06.08,2,,0,0,0,0,0
188,생활용품,2080,치약,신*미,2021.06.12,2,,0,0,0,0,0
189,생활용품,2080,치약,L*I,2021.06.12,2,,0,0,0,0,0
190,생활용품,2080,치약,전*순,2021.06.12,2,,0,0,0,0,0
191,생활용품,2080,치약,김*화,2021.06.15,2,,0,0,0,0,0
192,생활용품,2080,치약,전*준,2021.06.17,2,,0,0,0,0,0
193,생활용품,2080,치약,이*희,2021.06.20,2,,0,0,0,0,0
194,생활용품,2080,치약,문*례,2021.06.28,2,,0,0,0,0,0
195,생활용품,2080,치약,전*경,2021.06.12,3,"좋은데 사용후 상큼한 느낌은 없어요

가격은 저렴하고 좋아요",2,33,0,0,0
196,생활용품,2080,치약,부뚜막여사,2021.05.31,3,거품많고 부드럽다보니 이닦고나면  상쾌함은부족,0,25,0,0,0
197,생활용품,2080,치약,김*옥,2021.05.08,3,"양치질 오래하는편인데 이 치약은 좀 많이 짜서
오래 하면 입안 한가득 거품이어서 느낌이 좀
않 좋아요 그래서 아주 소량씩 쓰고 양치질을
오래 하지는 못하게 되요
양치후 상쾌함은 괜찮아요",4,103,0,0,1
198,생활용품,2080,치약,박*정,2021.03.25,3,"쿠팡이아니더라도 마트에서도
자주구매해서 쓰던치약이에요
많이맵지도않고 거품두적당히 나고좋아요
편히 로켓배송으로받으니 좋네요~",3,68,1,0,1
199,생활용품,2080,치약,너부리이,2020.08.08,3,"시원하다고 해서 샀는데 별로 시원하진 않네요 ㅠㅠ

저는 시원한걸 막 잘 견디는 사람도 아니고, 중간이에요. 

가글고 가그린은 괜찮지만 그, 외국에서 온 것은 입에 오래 머물지도 못하는 사람이구요. 


그런 시점에서 이 치약은 시원한 치약은 아니에요. 
잘 닦이는 느낌은 있지만.....

가격은 저렴해서 괜찮지만 
다음에는 다른 것 사용해볼 것 같네요!!",11,201,2,0,2
200,생활용품,2080,치약,이*영,2020.06.19,3,"예전엔 2080 쓸만해서 오래 썼는데 중간에 치약을 덴티**로 바꾸어 써본 이후로 가족들이 2080이 너무 덜 개운 하다고 싫어 하네요~~ㅠㅠ
가격이 저렴해서 사놓은건데 남편도 아이들도 모두 못쓰겠다고 하네요~ㅠㅠ
할수없이 직장에 가져다 놓고 점심먹은후 양치할때 쓰고 있어요~동료들과 같이 쓰고 있는데 괜찮아요~
직장에서 쓸 용도로 자주 구매해야 겠네요~",3,198,8,2,1
201,생활용품,2080,치약,이*수,2021.03.03,3,"개인적으로는 히말라야 핑크 솔트 치약이 제일 잘맞는데
이거도 나쁘지 않아요",1,41,0,0,1
202,생활용품,2080,치약,이*성,2021.02.02,3,그럭저럭 쓸만해요 다른거쓰다가 급해서 사봤는데 거품은 좀 덜나고 양치후 시원향도 좀 덜하네요,0,51,0,0,0
203,생활용품,2080,치약,정*림,2021.01.07,3,"친구가 돌파리  
치과의사인데..
안닦는거 보다는 
불소 들어간 제품
비싸거나 싼거나 
다 똑같다고 해서 ..
괴찮아서
쿠팡으로 자주 시켜쓰는 
제품입니다",8,86,0,0,0
204,생활용품,2080,치약,김*희,2021.01.18,3,양치하고나면 시원하고 상쾌해서 양치를 잘 했다는 느낌도나고 기분도 좋아요,0,40,0,0,0
205,생활용품,2080,치약,이*영,2020.10.03,3,"와..치약 사면서 속이 다 안차있는 치약은 처음사봐요..ㅎㅎ
모르는 상품도 아니고 2080 다 아는 상품인데
마트에서 사는거랑 이렇게 다른가요.
저렴한게 아니라 그만큼의 양이 빠지는거 같네요.
치약  내용물은 같은거겠죠?",4,123,1,1,3
206,생활용품,2080,치약,쿠팡실구매자,2021.01.10,3,쓴맛이 많이 나요ㅠ 10개나 구매했는데 언제 다 쓸지 걱정이네요..,0,37,0,0,0
207,생활용품,2080,치약,허*석,2020.07.23,3,"항상쓰는 2080이예요
역시나 2080이네요
양치하고 나면 개운한 느낌들어서 좋네요
개수도 많아 좋은것같아요",3,60,0,2,0
208,생활용품,2080,치약,김*범,2020.07.31,3,"요즘은 좋은 치약이 많이 나와서 가성비로 사는거 아니면 비추천..
예전보다 개운함이 덜한거 같다 예전보다 프라그 제거도 잘안되는듯",1,72,0,0,1
209,생활용품,2080,치약,남*지,2020.11.14,3,싼가격에 잘샀네여~이치약은 개운해서좋아여~양두 많구여...,0,32,2,0,1
210,생활용품,2080,치약,박*지,2019.01.11,3,"2080 기본에 충실한 치약이죠 ㅎ
근데
약간 뭐랄까..
묽다고 해야하나?

흐르적거려요 옛날처럼 빳빳?하게 곱게 나오는게 아니라
약간 흐느적거리면서 나와요 ㅠ",6,89,2,1,1
211,생활용품,2080,치약,소*,2020.09.02,3,"이가격에 5개나?ㅋㅋ 치약은 비싼거든 싼거든 거기서 거기래용.
그래서 싼거 사봤는데 괜찮아용 좋아용!!",1,57,3,0,1
212,생활용품,2080,치약,이*정,2020.09.07,3,치약이 나쁘지는 않았으나 입안의 상쾌함은 별로 없음 대신 맵지 않아 어린이들도 사용가능함,0,49,0,0,1
213,생활용품,2080,치약,구*라,2020.08.16,3,2080은 많이들 써서 신청했는게 사이즈가 너무 커서 화장실에 두고 쓰기에 뭔가 부담이 되요,0,51,0,1,0
214,생활용품,2080,치약,황*주,2020.08.05,3,시중에 판매되고 있는 가격보다 저렴해서 구입해봤는데 향도 마음에 들고 사용하기 괜찮네요,0,48,0,0,0
215,생활용품,2080,치약,이*현,2020.09.09,3,"왤케 백테가 남는거 같앙 
이건 쓴 이후로 이빨 닦는 시간이 늘어나보림",1,39,0,0,0
216,생활용품,2080,치약,오*정,2018.04.11,3,7080  늘  쓰지만  이번꺼는  닦고   한두시간뒤면  플러그가  끼인듯한 느낌이  들어요   제   양치질이  문제일까요,0,70,0,0,0
217,생활용품,2080,치약,최*미,2019.10.02,3,"치약 끝에 화학성분이 들어있다는 검정색줄있어서
재구매 원치않아요.",1,36,0,0,1
218,생활용품,2080,치약,김*희,2018.12.18,3,간만에 치약시키네요.. 매번 선물셋트거 사용하다가~,0,28,1,0,1
219,생활용품,2080,치약,송*근,2019.08.02,3,"나쁘지 않네요
하지만 앞으론 가루치약같은 친환경 치약 쓰고싶어요",1,35,0,0,2
220,생활용품,2080,치약,임*선,2019.02.24,3,"큰용량의 치약.
부담없이 사용도할수있고 청소할때도 편하게 사용",1,34,0,0,1
221,생활용품,2080,치약,이*은,2018.06.06,3,"배송은 빠르고 좋아요,치약 뚜껑이 아이가 빼기 힘들어하네요",0,32,0,0,1
222,생활용품,2080,치약,안*숙,2019.10.25,3,마트보다 저렴한가격으로 구입 잘 사용하고 있습니다,0,27,0,0,0
223,생활용품,2080,치약,이*연,2020.04.29,3,무난한 치약인듯해요.특별한 점은 모르겠어요,0,23,0,0,1
224,생활용품,2080,치약,이*재,2021.02.26,3,,0,0,0,0,0
225,생활용품,2080,치약,유*림,2020.09.26,3,"굿!!!
상쾌함",1,8,3,0,0
226,생활용품,2080,치약,심*희,2019.08.04,3,아직 써보지 못해서 잘...,0,15,0,0,0
227,생활용품,2080,치약,김*영,2021.04.15,3,가격대비 양도 많고 좋습니다,0,15,0,0,0
228,생활용품,2080,치약,임*숙,2019.02.14,3,가격이 저렴하고 향이 깔끔해서 잘 쓰고  있어요.,0,27,0,0,0
229,생활용품,2080,치약,윤*미,2019.04.19,3,아직 써보지는 않았지만 좋을듯 합니다,0,20,0,0,0
230,생활용품,2080,치약,또치마마마,2019.10.23,3,적당해요,0,4,0,0,0
231,생활용품,2080,치약,김*구,2018.12.25,3,아직써보질 안아서 쓰고나서 다시 남길게요 ㅎ,0,24,0,0,0
232,생활용품,2080,치약,정*영,2021.05.17,3,,0,0,0,0,0
233,생활용품,2080,치약,홍*귀,2021.05.25,3,잘쓸게요,0,4,0,0,0
234,생활용품,2080,치약,정*,2020.05.25,3,좋아요,0,3,0,0,0
235,생활용품,2080,치약,이*수,2019.05.05,3,집에 사람이 있는데 항시 문앞에 놓고 가네요.,0,25,0,0,0
236,생활용품,2080,치약,김*원,2018.10.31,3,향이별로에요,0,6,0,0,0
237,생활용품,2080,치약,박*진,2019.12.21,3,무난치약 2080,0,9,0,1,1
238,생활용품,2080,치약,김*순,2019.12.31,3,그냥저냥 쓸만학요,0,9,0,0,0
239,생활용품,2080,치약,송*호,2019.11.12,3,치약 쓴맛이 심해요,0,10,0,0,1
