,category,manufacturer,product,name,date,rating,text,newline_count,review_len,special_char_count,manufacturer_count,product_count
10,홈인테리어,르미에,캔들,박*리,2020.12.30,1,"양키갠들만 사용하다 이제품이 너무저렴해서 
캔들이 다 비슷하겠지하는생각으로 저렴한가격에
의심없이 구매했는데 역시 싼이유가 있었네요
향도좋고 싸게 잘샀다 싶었는데 쓰다보니 초심 주변만
촛농이 녹네요 ㅠㅠ 사진보다 실제보면 더 움푹 파였어요
결국 얼마사용못하겠네요 양키캔들은 오래 사용했는데
....돈더주고 양키캔들사야겠어요",6,179,0,0,3
11,홈인테리어,르미에,캔들,신*림,2021.03.25,1,테두리는 아예 타지도 않고 심지부분만 타고 끝이라 큰 사이즈를 사는건 무용지물인듯싶네요 끝까지 다 태워보내신분들 의견 듣고싶어요,0,71,0,0,0
12,홈인테리어,르미에,캔들,김*빈,2020.11.15,1,"사진보면 아시겠지만 향초를 워낙 좋아해서 항상 1+1으로 달에 2-3묶음씩 구매한 사람인데
이번거는 들여올때 불량품이 있던거 아닌가요?
비닐까던중에 한줄로 약간 금 비슷하게 있길래 뭐가 묻은건가 싶어서 닦는데 깨지더라고요 혹시나 유리부스러기 떨어졌을까봐 치우는것도 오래걸리고 하나는 뜯자마자 버리게됐네요 다른데다 넣고 써볼려해도 맞는것도없어서 버릴수밖에 아 짜증나네요",2,205,2,0,0
13,홈인테리어,르미에,캔들,김*훈,2021.02.27,1,"후기 진짜 .. 알바인가 .. 아오 
후기 보고 사는 편인데 내가 단순했지..
왜 알바라는 생각을 못 해봤을까  ㅡㅡ;;
3개 샀는데 처음 하루 딱 냄새나고 그 뒤로는 그냥 일반 초임..
워머로 해보고 직접 태워도 봄..
워머로 하면 그냥 무향.. 아무 냄새가 안남..
직접 태우면 머리가 띵함.. 일반 초 타는 냄새가 아주 찐하게 남..
초 냄새가 잡냄새(?) 없애준다고 해서 그냥  거실에 피웟다가 부모님에게 욕 먹음..  냄새 때문에 머리 아프시다고

정말 후기 같은거 안적고.. 힘들게 장사 하시는분들도 먹고 살아야지 하고 넘어가는데.. 이건 저 알바한테 속지 말라고 정말 내돈내산 솔직 후기 적어봄..",9,341,2,0,0
14,홈인테리어,르미에,캔들,이*연,2019.11.09,1,향이 거의안나요..처음에 하나만 키고 있다가 응?..향이안나네..하다가 잠깐 외출할일이 생겨서 두개다 키고 나갔다왔는데 두개다 켜고 마찬가지입니다..끌때 초 냄새만 엄청나고..쿠팡에서 산거중에서 제일 후회되네요..차라리 돈 더주고 매장가서 사는게 낫을것같아요..후기 잘 안쓰는데 이건 꼭 써야할것같아서 씁니다..,0,174,0,0,0
15,홈인테리어,르미에,캔들,박*정,2021.01.10,1,"이게 뭔가요??  
새로 나온 향초 같은데..
에끌라?..  제가 쓰는 향수랑 이름이 비슷해서 그 향을 기대하고 주문했어요.

근데 그향은 물론이고 그냥  아무 향이 나지 않아요.
무향인 향초?  

 제가 옛날부터 향초를 써봤는데 이런 향초는 처음이에요.
 향이 안나요.  헐~~

그냥 일반 초랑 뭐가 다른지??

향을 좀데 추가 하는게 맞지 않을까요?
그래야 향초라 부를 수 있을거 같은데...

에고~~~
재구매 의사 전혀 없네요",16,244,5,0,0
16,홈인테리어,르미에,캔들,정*진,2018.06.24,1,처음에 리뷰좋은순서에서 세번째에있는거 향 엄청진했는데 뚜껑에도 캔들있고 한달내내 향이 계속나길래 좋아서 다시 구매하려 리뷰맨위에 있는거 샀더니 향 정말 안나고 쓰레기만 만들었네요 르미에 진짜 향 정말 진하고좋은데 이런곳때문에 르미에 품평 개 먹칠하는듯해요 양심껏파세요~,0,150,1,4,1
17,홈인테리어,르미에,캔들,정*진,2021.04.17,1,"이 제품 덕에 아로마 오일에도 관심이 생겼어요^.^
향초가 아니라 그냥 양초가 왔거든요^.^
향이 안나요^.^
워머 탓인 줄 알았는데 심지에 불을 붙여서 향이 안납니다. 이게 무슨일이지? 밤새 켜두고 잤는데 아침에 일어나도 향이 느껴지지 않아서 밖에서 바람 쐐고 들어왔는데도 안남, 창문을 열어두고 켜둬서 그런가보다, 하고 창문 닫고 켜둬도 안남.
워머가 문제일까? 하고 보면 초는 분명 녹아있긴 하거든요?
와.... 
쿠팡으로 살아가는 자취생으로서 일주일에 몇개씩 받는 제품들 리뷰 같은거 잘 쓰지 않는데 이건 너무 화가 나서 써야겠어요. 
혹시 제가 올바르지 않은 방법으로 제품을 사용해서 문제가 된 것이라면 누가 좀 알려줬으면!!!!",7,357,6,0,0
18,홈인테리어,르미에,캔들,김*복,2019.02.13,1,"제가원래블랙체리향을좋아하는데요
향에소독약냄새가너무찐하게나요
앞전에쓴건안그랬는데
초에심지가두개인건너무좋은데
향에소독약냄새는좀많이심하네요
두개나시켰는데좀실망이예요
그리고병도너무얇아서병을잡았는데
너무뜨거워서손델뻔했어요ㅜㅜ",7,120,0,0,0
19,홈인테리어,르미에,캔들,고*선,2020.10.20,1,창문열어놓은채로 한20~30분 켰어요ㆍ이리머리아픈 향초처음이네요ㆍ향은너무진한거싫어은은한거시켜음에도 ᆢ설명엔천연재료라더니 아니 일반파라핀양초켰을때도 느끼지못했던두통이네요ᆢ저걸어쩌죠 ᆢ,0,101,6,0,0
20,홈인테리어,르미에,캔들,김*지,2017.09.06,1,원래 양키캔들 쓰다가 심지두개에 신기해서 한 번 써보자 싶어 주문했는데 양키캔들 핑크샌드랑 비슷한 향으로 맡고 향초 켰지만 집안이 이상한 화학약품 비린내가 진동을 하고 향기가 아니고 그냥 냄새가 진동해요 비추 최악 쿠팡에서 구입한 것 중에 제일 최악이에요,0,142,0,0,2
21,홈인테리어,르미에,캔들,김*정,2020.08.21,1,"향이 너무 연해요 
전 양키캔들 쓰던 사람이라그런지 너무 은은해요
이건 화장실에서 키고 양키캔들 다시 샀어요
양키캔들이 넘 강하신 분은 좋을듯여",3,80,0,0,3
22,홈인테리어,르미에,캔들,이*한,2020.11.04,1,"진짜 개화남 왜 싼지 쓰면 알겟음

향이 나쁜건 아니고 초가 두개 라서 처음에는 발향도 잘됌

근데 두개 다 키면 심지는 살아있는데 초는 안날라가서 심지가 묻히고 촛농에 불이 꺼짐

중간 중간에 촛농 버려야함 안버리면 진심 불 못킴

이제 한 3/2쯤 쓰기 시작하면 두개키면 불꺼지고 하나키면 향안나고

빢침의 무한 반복",10,179,1,0,0
23,홈인테리어,르미에,캔들,임*영,2020.03.27,1,"왠만하면 상품평 안쓰는데.. 
원래 쓰던 캔들써야겠습니다 화딱지가나서 ㅠㅠ
향도 거의안나는거같고 심지는 두개라좋네 라고 생각했는데 이건뭐
버닝캡도 심지가워  윅디퍼까지 써밨지만 터널링에 심지그을음에
하.. 딱 가격만큼이네요 걍쓰던거 쓸랍니다",4,134,0,0,1
24,홈인테리어,르미에,캔들,김*진,2021.02.04,1,"구매하고 처음 워머에 올려 사용했을땐 발향이 정말 좋아서
집에 오는 손님들마다 무슨 향기가 이렇게 좋냐고 했었어요~
그러나 15일쯤 지나니 거의 향이 없네요ㅠㅠ
그래서 한달만에 새로운걸 오픈했는데 
이것도 한 이틀? 정도만 향이 좋고
그 다음부턴 거의 향이 안나요..
고기를 자주 구워 먹는 가정이라 캔들은 늘 필수였는데
이번 캔들이 제일 별로 였어요ㅠㅠㅠ",7,199,1,0,2
25,홈인테리어,르미에,캔들,최*윤,2020.05.23,1,양키캔들시킬걸 ㅠㅠ 향이 전혀 나지 않아요 가까이가야 진짜 조금 날정도로 양키캔들은 뚜껑이 닫혀있어도 향이 은은한데  이건 전혀 ㅠㅠ 비추천입니다,0,81,0,0,2
26,홈인테리어,르미에,캔들,박*인,2020.11.08,1,"양키캔들 7가지향 정도 돌려쓰다가 유사브랜드 있길래 구매해서 어제 피워봤는데 솔직히 향 너무 인위적이고 구려요.    다른 향은 어떨지 모르겠는데 제가 구매한 향은 그렇고, 브랜드 첫인상 별로네요 재구매 의사 전혀없어요.. 위 내용은 개인의 의견이니 참고만하세요",0,146,0,0,1
27,홈인테리어,르미에,캔들,J*I,2020.10.22,1,"후기보고 구매했는데 제꺼만 그런지는 모르겠지만 
촛불 심지 타는 냄새가 향보다 더 쎄게 나서 
향초의 역할을 못하고 오히려 냄새가 지독해요

지난번 쿠팡에서 양*캔들  블랙체리 도 사서
화학약품? 꼬를 찌르는 냄새 때문에 버렸는데

이번에도 버리게 생겼어요.",7,144,1,0,1
28,홈인테리어,르미에,캔들,코골이영,2020.09.01,1,"절때사지마요҉
이향은 할로겐으로녹여도
초를붙여도
절때발향안됨
2개나시켰는데
하나버려야할판이예요҉
그냥 다발향된걸보낸듯 ?̊̈ ?̊̈
비추 절때 5천원에팔아도
사지마요",8,92,4,0,0
29,홈인테리어,르미에,캔들,정*실,2020.11.21,1,향도 제 스타일이 아니지만 그거 개인취향이니; 이거 그을음이 왜 이렇게 심한가요;; 르미에제품 세번째 구매인데 향마다 다른건지 구매할때마다 점점 그을음이 심해지네요. 이것때문에 캔들워머를 구매하게됐는데 몸에 안좋은가싶어 다음에도 르미에제품 구매할런지는 모르겠어요.,0,147,0,4,1
30,홈인테리어,르미에,캔들,오*재,2020.10.22,1,"향이 너무 진하고 인공적이여서..
머리가 아프네요..ㅜㅜ

기대 잔득하고 구입햇는데.. 실패네요..

방에 켜놓으니 너무 강해서 주방쪽 냄새제거용으로 쓰는데도 너무 진하네요..
그냥 양*캔들로 살걸 그랫어요 ㅜㅜ",6,118,1,0,1
31,홈인테리어,르미에,캔들,이*나,2020.04.14,1,"여기향초예전엔 안이랬는데 석유냄새가너무납니디 혹시나시퍼 다시주문해서 다른향도 사용해보니 똑같이나네요 
향보다 석유냄새가 더 오래남아있써여 목이아풀정도로
다신 주문안할듯...ㅡㅡ",2,98,0,0,0
32,홈인테리어,르미에,캔들,김*진,2021.04.14,1,"레몬 라벤더에서 머리카락 나왔습니다.
긴 머리카락이 깊숙하게도 박혀있는데 기분이 확 나쁘더라구요
교환받기 귀찮아서 뽑아내고 쓰려는데 다른 분들은 발견 못한 머리카락이 같이 태워질 수 있으니 발견하시면 교환추천합니다

원래 캔들 만들 땐 위생을 신경 안쓰는건지... 무튼 이 부분 조심해줬으면 좋겠습니다",4,168,0,0,1
33,홈인테리어,르미에,캔들,리치야,2020.08.29,1,"2020-08-29
향은 많이 나지는 않아요! 클린코튼이 생쾌한 향이 잇는데 여 캔들 향은 무거운감이 있어요 ^^ 제품포장은 깔끔하게!선물용으로도 너무 좋겠어요!!

2020-09-10
와장창.. 갑자기 깨져서 손 다다쳤어요.. 비추에요..",4,134,6,0,1
34,홈인테리어,르미에,캔들,이*효,2019.02.23,1,"발향  1도 안나구요..연소되는건 왜케 빠른지ㅎㅎ
양키는 일주일을 내리 켜놔도 발향도 좋고 연소도  빠르게  안되는데  이건..향도 안나고 연소는....2~3일만에  다 사라짐ㅎㅎㅎ  걍  담부턴 전 여기서 안 사려구요..",1,124,1,0,0
35,홈인테리어,르미에,캔들,안*민,2018.05.27,1,"솔직히크기만함...향도별로~~그을음도심함...24시간켰을때4일감...12.000(배송비까지)...양키캔들보티브1개당(1890원)24시간...계산해보시길~~ㅋㅋㅋ...발향력,향최고...정갠적으로다시바꾸~~~",0,114,11,0,1
36,홈인테리어,르미에,캔들,강*진,2021.02.07,1,"와 .. 어떻게 이런 향을 블랙체리라고 판매할수가있죠? 블랙체리향 모르는 분들은 이게 진짜 블랙체리향이라고 생각할거아니에요ㅡㅡ 그냥 체리향 사탕? 엄청 달콤한 향밖에 안나요...진짜 블랙체리향 맡고싶은분들은 저처럼 낚이지 마시고
양*캔들이나 제로꺼 구매하세요... 아 돈아까워 이 대용량 두개 어쩌면 좋아요",1,171,1,0,1
37,홈인테리어,르미에,캔들,조*은,2020.12.25,1,"전에쓰던 캔들은 켰을때 향이 일정하며 켜지않은상태에서도 뚜껑을 열어놓으면 방향제 역활이 충분히했는데 구매한 르미애제품은 켜도 향도거의 없고 3일정도 가끔 피웠는데 초와 심지가 벌써 다 줄었다 그리고 유리도 얇아  옮길때도 놓칠까 너무 불안불안하다
재구매의사 없음",1,146,0,0,1
38,홈인테리어,르미에,캔들,정*호,2020.09.16,1,"다른 향은 몰겠는데 이건 진짜 별로에요
너무 자극적이면서 싸구려 느낌..
6살 아들은 썩은내라고 하네요
라벤더는 맞는데 너무 불쾌힌 향이에요
양키쓰다가 싼맛에 한번 사봤는데 다신 구매 안할거 같아요",4,110,0,0,0
39,홈인테리어,르미에,캔들,전*지,2020.11.05,1,"후기보고좋아서샀는데 향이전혀안나네요;;;;;;;;
캔들이번에사서향초두개구매햇는데 뭔가돈날린느낌들ㅇㅓ요ㅠ
캔들세트에딸려오는 블랙체리향초는 킨지얼마안되서 방안가득구석구석 퍼지는데
이건 향이전혀안나여 ..코박고맡아야향이나는ㅠㅠ",3,123,0,0,2
40,홈인테리어,르미에,캔들,동동동글이,2020.03.19,1,워머에 넣고 처음 썼는데 냄새가 너무 진해서 머리가 약간 아파서 문열고 환기했어요 향도 너무 싸구려 향 같아요ㅜㅜ그래도 고기 구워먹고 피었더니 고기향은 없어졌네요,0,90,0,0,0
41,홈인테리어,르미에,캔들,까만금붕어,2020.08.04,1,"습기제거용으로 쓰던게 비싸서 저렴이로 구매해봤는데... 상쾌한유칼립투스향이아니라 지린내가나네요.... 왁스에 색소도 대충섞여있고요
다른향은 안그려러나. 가격은 너무좋은데",1,94,0,0,0
42,홈인테리어,르미에,캔들,박*현,2019.06.29,1,"있으나 없으나 별 차이가 없네요~
첫날만 향이쫌나고 이틀째부턴 별루~~ 걍 버릴순없어서 새로 다른걸 샀네요..ㅠ",1,62,3,0,0
43,홈인테리어,르미에,캔들,이*,2021.03.27,1,"후기가 좋아서 구매를 했는데 좀 실망스럽네요 
향이 안나요. 벚꽃은 향이 안난다더니 ㅋㅋ 
체리블러썸 향 날지알았는데 뭘까요 ?
은은하지도 않구. 하다못해 다이소 캔들보다 향이 안나네요. 다이소 캔들 네개는 살금액인데 뜯어서 환불도 안되고 답답하네요. 켜두고 있는데 볼수록 짜증이 올라와요 
후기 잘 안쓰는데 이제품 저처럼 혹해서 구매하는분 계실까봐 적네요",4,199,0,0,2
44,홈인테리어,르미에,캔들,유*호,2020.12.17,1,"양키캔들쓰다가 비슷한 향이 있다고 하길래 한번 주문해서 사용을 해보고 괜찮아서 다시 주문했습니다. 
지난번에는 향이 잘나고 좋았는데 이번에는 아무리 촛불을 피워나도 향이 나질 않네요 ... 향초를 켜 놓은건지 저차 잘 모르겠어요",1,127,0,0,1
45,홈인테리어,르미에,캔들,허*진,2020.11.21,1,"냄새진짜 속이 뒤집혀요.
이미 킨거라 반품못하니 ..저는 다신 못킬것같아요ㅠ

양키캔들향을 상상했다면  구매안하시는게..회사가틀리니 다를수 있지만 이건 너무해요...",3,92,0,0,1
46,홈인테리어,르미에,캔들,조*영,2020.05.28,1,"향도 은은하게 잘나고 넘 좋아요
담에는 다른 향도 사봐야겠네요",1,34,0,0,0
47,홈인테리어,르미에,캔들,슈윙클,2021.02.02,1,"발향은 잘됨 
같이 주문한 다른향은 발향이 약한데 이건 향이 강해서 켜두고 좀만 지나도 방안을 싹 감쌈ㅎㅎㅎ
근데 향이 너무 독해요ㅜ....포근하고 은은한게 아니라..머리가 아픈...향이 완전 불호임다ㅜㅜ",2,114,0,0,0
48,홈인테리어,르미에,캔들,이*율,2020.11.10,1,"향이너무안좋아요 옛날공중화장실에 있던 나프탈렌 맞나여?
그냥 프러럴리렌에서 푸러럴? 항이나긴하는 키면 나프텐향과 더 추가된향이 바로이거 일듯...몰라그냥 가구러",1,89,0,0,0
49,홈인테리어,르미에,캔들,한*정,2020.07.13,1,냄새가 안나네요‥1시간째 켰는데‥ 다른재품이랑 비교 됩니다‥재구매는 안할꺼같아요‥,0,45,4,0,0
50,홈인테리어,르미에,캔들,블랙바디,2021.01.20,1,"처음은 향기가 엄청납니다
그러나 초를 반정도 쓰고 나니까
향기가 거의 안납니다
그럼 반은 못쓰고 버려야하는지 어이가 없네요
초가 뭐 이런게 다있는지 황당합니다

구매하시는분들 꼭 고려하세요
어이가 없는 상품이네요",7,118,0,0,0
51,홈인테리어,르미에,캔들,이*주,2020.05.19,1,"향이 별로입니다
개인적인 것이지만.
약간 머리아픈. 냄새?

2개샀는데ㅡㅡ향이별로라서
블랙체리로
다시 주문했어요.",6,63,0,0,0
52,홈인테리어,르미에,캔들,김*연,2021.03.23,1,"몇년동안 꾸준히 같은제품의 초를 즐겨왔으나..
제느낌엔 2020년부터 초의 향이 연하게느껴졌습니다.
원래 방에가득한 진한 향이 좋았는데..
이제 그런 향기가 없는듯 합니다.
그래도 그 후1년 더 꾸준히 주문했으나.
연해진 향기가 돌아오지않는군요.
향이 제일 진한 '블랙체리'를 많이 구매하는데도
예전같지않아요..
이제 정말 그만 구매할때가 되었나봐요..",8,197,2,0,0
53,홈인테리어,르미에,캔들,김*훈,2020.07.07,1,"이런 캔들은 처음 입니다.
향은 안나고 그으름만 올라와 목 아프고 공기만 탁해집니다.
절대 비추입니다.",2,57,0,0,1
54,홈인테리어,르미에,캔들,김*진,2021.03.12,1,"이런걸 어떻게.파나요 ㅡㅡ 
거의 20일 주기로 여기제품 만 두개씩 주문하는 사람입니다 
전에 주문했었던 다른 향들은 
전혀 문제없었는데
로맨틱비치는 완전 최악이네여
향은 전혀 안나고 
지금 욕실벽이며 변기며 방안 흰색 가구며 그을음 장난아닙니다 
자다가 기침하면서 깨고
코플면 시커멓고 
ㅡㅡ 그을음 검색해보니 발암물질이라던데 
미ㅊ거 아닙니까",10,193,0,0,0
55,홈인테리어,르미에,캔들,신*정,2021.02.22,1,"원래 쿠팡 후기 귀찮아서 잘 안쓰는데..
향 진하다 해서 후기 다 읽어보고 샀는데
한 두어번 태워보기도 워머에 해보기도 했는데
3회 이상되니 파우더리한 향 뒤에 지린내가 나요
거실 전체가 개 파우더향 소취제+개오줌냄새로 진동함..
향에 민감해서 향수며 향초 미스트 등등 엄청 사모으는
스탈인데 너무 별로에요ㅜㅜ",6,173,1,0,0
56,홈인테리어,르미에,캔들,최*완,2021.01.24,1,가격이 저렴해서 구매했더니 저렴한이유가 있더군요 향초인데 향이 하나도 안납니다 그냥 양초비싸게 주고 산거같군요 실망을 넘어서 허탈수준입니다 이거 사실분들은 가격비싸도 다른거 사세요....,0,104,0,0,0
57,홈인테리어,르미에,캔들,송*희,2020.12.22,1,"후기에 속아서 이만원이나 낭비했네요
양기캔들 발향의 5%도 안됩니다
그냥 이천원짜리 하얀기둥 초 켠 것과 동일하네요.
jar값,포장값에  8000원정도가 녹아있다 봅니다
나머지 2000원은색깔 들어간 양초값",4,115,1,0,1
58,홈인테리어,르미에,캔들,박*숙,2021.01.11,1,"라벤더향을 좋아해서 구매했는데,
향도 은은함보단 탁하고,
화장실에 켜두었는데,
그을음이 넘 심해서,
변기가 새까매져있었네요~~;;
사진상엔 안보이지만 검은 연기가 모락모락~~ㅜㅜ",5,99,4,0,0
59,홈인테리어,르미에,캔들,박*애,2020.09.03,1,"유칼립투스항이 아니에요
계피향이에요.....
고급스러운 향을 기대해선 안돼요
이가격에 그런걸 기대한 제가 바보였죠
양키캔들과 너무 비교됩니다",4,78,0,0,1
60,홈인테리어,르미에,캔들,김*희,2020.11.24,1,"다른 회사 제품도 많이 사용해봤지만 이만큼 그을림이 심한거 처음인거같네요.
깜짝놀래서 댓글 남겨놓겠습니다.",1,59,0,0,0
