,category,manufacturer,product,name,date,rating,text,newline_count,review_len,special_char_count,manufacturer_count,product_count
35,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,Renewel,2020.04.15,4,"아이가 언제부턴가 
한국을 빛낸 100명의 위인들 노래를
흥얼거리더라구요

넘~ 좋아햐서 달달 외웠어요
아무 뜻도 없이 부르는 것보다
무슨 뜻인지 알게 해주고 싶어 위인전을 검색하다가
이 책을 발견했어요 

바로 담날 책 받으니 넘 좋았구요
(역시 책도 쿠팡인가봐요)
책 상태 당연 좋았습니다. 

간단하게 이 사람들이 어떤 업적을 세웠다 라고
알 수 있게 해줘서 좋았구요
간결한 일러스트도 맘에 들었어요. 

내용이 많이 축약되다보니
어떤 면에선 아이의 흥미를 길게 잡아끌진
못하는 것 같아요

그래도 잘 활용하고 있습니다",21,293,3,0,1
36,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,윤*호,2020.09.27,4,"가격은 솔직히 잘 모르겠지만
요즘 아이가 한국을 빛낸 100명의 위인 노래에
빠져서 책까지 구입하게 되었습니다.

글밥도 적당히 적고 핵심내용을 설명해줘서 좋긴한데...
그림들이 다 코를 이상하게 그려놓아서
인물들이 너무 전부 못생겼습니다.

아이도 책은 좋아하지만 그림을 좀 맘에 안들어하네요",8,164,0,0,0
37,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*미,2021.02.15,4,"요즘 한국을 빛낸 100명의 위인들 노래를 부르기에 급하게 한권 사봅니다 ..역시 쿠팡 배송 짱입니다.
책이 생각보다 작아서 놀랬어요..테이블릿길이보다 작아요.. 엄마가 읽어주긴 간편하네요~^^",1,108,3,0,1
38,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,whitelove,2019.06.19,4,"책은 너무 크지도 않고. 아이들이 보기 좋은 크기에요. 
책 중간중간 미로찾기나 간단히 할수있는 놀이도 있어서 좋네요. 7살. 5살 아이들이 요즘 노래에 푹빠져서 구매했답니다. 엄청 좋아하네요^^",1,109,2,0,0
39,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,정*비,2021.02.13,4,"올해 7세 되는 여아에요 
이 노래를 한참 잘 부르길래 사줬어요 
뜻도 모르고 부르는거 같아서 재미삼아 한두번씩 보라고요
딱 재미삼아 한 두번 봤네요 
언젠가 관심 생기면 잘 볼듯해요",4,102,0,0,0
40,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,전*순,2020.05.10,4,"조카  선물로   샀는데.....   100명위인없어영~
70명까지 입니다....
그래서   이것저것   찾아보다가  
+ 나머지  위인들  이란   책이   있더라구영~
그래서   그걸 또!!!  주문했지영~~~
이중으로   돈쓰게  하고   이중으로  주문하고~~
이책사시려면     이책과    나머지책   묶인게   있으니   그걸로  사세영~~~
똥싸다만  느낌일듯  합니다     이책만  있으면....",7,231,11,0,0
41,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,네가참좋다,2018.12.02,4,"한국을 빛낸... 노래를 한번 듣고 아이가 좋아하길래 몇번 위인이야기를 들려주다가 구입해주게 되었어요.
위인전보다 심플하게 위인들의 이야기를 간결하고 간략하게 포인트만 집어 읽을수 있어 6세 아이가 질리지 않게 집중해서 들어요.
다만. 너무 간결한 점이 조금 아쉽기도 합니다. 
마치.. 시험에 나오는 부분만 읽고 나머지는 그냥 지나치는 기분이랄까...",3,197,0,0,0
42,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*아,2020.04.03,4,"초1  아들이 노래 부르길래 같이 보려고 구매했어요.
스토리가 정리된 게 너무 좋아요.
한가지 아쉬운 점은 내용이 너무 간단해요.
어떤 건 흐름이 넘  없네요.
긴 동화로 읽고  요약하는 걸로 보면 좋을 듯요.

맨 뒷 장에 가사 있는데, 가사가 맨 앞에 있으면 좋을 거 같아요.",6,156,0,0,0
43,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,배*현,2021.01.17,4,"아이 친구 선물로 구매했어요
쉽게 나와있어서 아이들이 편하게 볼것같아요^^",1,41,2,0,0
44,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,최*환,2019.10.30,4,"작아서 가지고다니며 읽기에도 넘 좋아요
책이 작고 장수가 얼마안되다보니
위인에 대한 자세한 이야기는 없지만
초등저학년이 읽기엔 오히려 간결하고 넘 좋아요^^
아이도 처음엔 흥미없다 읽어보니 재밌다며 엄청 좋아해요!",4,119,2,0,0
45,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,허*진,2020.12.27,4,노래잘부르길래 사봤는데 내용이 빈약해선가 잘안보네요ㅋ,0,29,0,0,0
46,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,전*진,2016.12.14,4,"아들에게 줄 크리스마스 선물입니다.
노래로 잘 알고 있지만, 자세한 내용은 몰라서
읽어주면, 위인들 이해하는데 많은 도움이 될 것 같아요.
내용이 길지도 않고, 짧고 쉽게 나와 있어서
마음에 듭니다.",4,111,0,0,0
47,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,유*,2019.11.11,4,6살 아들 한국을 빛낸 백명의 위인들 노래를 5절까지 다외우고 인물에 관심을 가져서 알아보다가 전집사줄까하다 내년에 사주려고 그냥간단하게 보기엔 좋은거 같아 주문했어요,0,93,0,0,0
48,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,두둥,2019.12.17,4,"요즘 이노래에빠져있어서 구입했어요. 
내용이알차거나 그런건아니지만 미취학아이들에게 호기심불러일으킬정도만 딱좋은듯요^^ 
아직 아이안줬는데 좋아할것같아요^^",2,86,4,0,0
49,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,육*영,2020.01.13,4,한국을 빛넨 100 명의위인들을 노래로 부르길래 저도 역사공부 각각 무슨일을 했는지 간단하게나와있어  보기좋고 아이에게 설명해주기 좋아요,0,76,0,0,0
50,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,눈웃음아가,2018.11.06,4,좀 더자세히 나왔으면했는데 그래도 그사람의 특징을 찝어놓긴 했어요. 집에 있는 위인전과 같이 연계해서 보고 유치원아이들부터 보면 좋을 것 같아요,0,80,0,0,0
51,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,뿡딱맘,2020.08.14,4,"인물에 대한설명이  너무 간략해서 아숩네요
순서없이 궁굼한 인물을 찾아 읽고 저음부터 읽어내려가니 이해쏙쏙ㄱ
ㄱ",2,62,0,0,0
52,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,Rebekah,2019.07.24,4,손녀에게 선물했는데   딸이더좋아하네요 쎈스있는 할머니라고 ㅋ꼭비싼선물보다  할머니가 점수딸만한 선물같아요  타이밍에 맞게사주는 쎈스,0,74,0,0,0
53,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,유*,2018.10.21,4,"아이가 관심있어해서 구입했는데
그림도 예쁘고 내용도 적당하고
아이가 흥미로워해요",2,44,0,0,0
54,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,김*예,2019.02.12,4,위인들에 대해 간략하게 정리되어서 아이가 가볍게 읽기엔 좋아요.. 위인전집 들어가기전에 한번 쯤 읽어보아도 좋은것같네요,0,66,0,0,0
55,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,김*정,2019.02.06,4,"맘에 듭니다.
글밥이 적으나 초등학교 1학년이 읽기에 장수가 조금 아주 조금 많아요.
천천히 읽어라고 하긴 했어요. ㅎㅎㅎ",2,68,0,0,0
56,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*미,2020.03.08,4,내용이 엄청 짧어요. 한패이지라도 글로 가득 찪음 좋겠내요 ㅠ,0,34,0,0,0
57,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,전*경,2019.12.31,4,"짧막하게 간추려 있어서 아이가 지루하지않게 읽겠어요.
아직 흥미는 없는듯하나 가끔 한두장씩 읽어주어야겠어요",1,59,0,0,0
58,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,손*화,2019.04.21,4,"아이가 백명의 위인들 노래를 불르고 다녀서
이참에 잘 알아보라고 샀네요
도움이 되면 좋겠어요",2,51,0,0,0
59,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,김*정,2020.03.21,4,"7살아이가 쉽게읽어요
노래를 먼저배워서그런지 
쉽게다가가네요
문제도 스스로잘 풀고잇어요",3,48,0,0,0
60,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,김*은,2019.11.12,4,"내용은 그야말로 가사에 충실합니다
이야기의 개연성이 다소 미흡하지만
쉽게 읽힐 수 있는 책이에요",2,53,0,0,0
61,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,구*호,2020.01.07,4,"한국을빛낸~~위인들 노래를 너무좋아해서 구입하게되었네요..
하나씩읽어주고 알려줘야겠어요",1,48,2,0,0
62,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*실,2019.12.29,4,"음...초딩1하년에 보기엔 적당한듯요~
되게 심도있고 의미 있고 그렇진 않아요
 딱 초딩저학년용~",2,54,2,0,0
63,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,장*정,2020.01.03,4,"초 1안 딸이 사달라해서 구입했는데 너무 재밌어하네요..
근데 내용이 너무 짧아서 아쉬워요",1,50,0,0,0
64,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,엄*민,2017.08.12,4,"아이가 이노래에 관심있어서..책으로 사줬는데
잘읽고 있습니다..",1,35,0,0,0
65,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*현,2019.01.28,4,"매일 한명씩 읽고 대화도하고 노래도부르고
자연스럽게 위인들에 접근시키기 성공입니다.",1,46,0,0,0
66,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*자,2020.06.22,4,"내용이 아주 간단해요~
어린아이들에겐 좋겠네요~",1,26,2,0,0
67,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,윤*경,2020.03.22,4,"9살아이가호기심을가지고보고있습니다
100명이다수록되어있지않네요ㅎ",1,35,0,0,0
68,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,김*린,2019.06.25,4,7살 아이가 혼자 읽기 편한 그림과 글자 수 입니다.,0,29,0,0,0
69,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,쿠팡실구매자,2018.03.19,4,"읽어주니 잼있어하네요...
한두번보다 안보는데 다시 읽어줄려구요..",1,37,0,0,0
70,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,전*숙,2017.11.20,4,"아이가 좋아하네요 ㅎㅎ
간단하게 요약해서 나와서 읽기 편해요",1,33,0,0,0
71,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,김*희,2016.07.28,4,내용 긴줄알았는데 한두페이지 정도 요약된 책입니다,0,27,0,0,0
72,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*숙,2018.12.31,4,"요즘 역사에 관심 가지더니
아이가 너무 좋아하네요",1,27,0,0,0
73,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,홍*진,2019.08.22,4,아이가 이해하도록 간결하게 정리되어 있습니다.,0,25,0,0,0
74,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,김*영,2019.01.28,4,설명이 넘간단해서 이해하기가..,0,17,0,0,0
75,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,송*숙,2019.11.03,4,좋은데 깊이가 좀 약하네요,0,14,0,0,0
76,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,강*국,2020.12.20,4,,0,0,0,0,0
77,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*아,2020.04.23,4,,0,0,0,0,0
78,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,강남워킹맘,2018.01.16,4,,0,0,0,0,0
79,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*애,2019.04.24,4,,0,0,0,0,0
80,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*미,2016.12.26,4,좋아요좋아요,0,6,0,0,0
81,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,최*정,2020.02.09,4,아이가 좋아하고 내용도 괜찮은 편 이네요,0,22,0,0,0
82,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,넣어둬,2019.12.27,4,인물에대해잘몰라서 사줬는데 재미있어해요,0,21,0,0,0
83,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,김*남,2019.09.11,4,,0,0,0,0,0
84,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,장*수,2021.02.18,4,100명의 위인을 자세히 알기 좋네요~,0,21,1,0,0
85,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,박*경,2019.06.07,4,,0,0,0,0,0
86,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,정*연,2020.05.19,4,가사 순서에 맞게 잘 되어 있어요,0,18,0,0,0
87,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,얀별,2019.07.02,4,,0,0,0,0,0
88,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,황*진,2019.05.15,4,,0,0,0,0,0
89,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,한*주,2020.10.05,4,좋아해요,0,4,0,0,0
90,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*미,2020.09.08,4,,0,0,0,0,0
91,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,오*서,2019.04.23,4,책안읽는울아들위해사봤어요,0,13,0,0,0
92,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,정*주,2018.09.01,4,내용이 살짝 아쉬움,0,10,0,0,0
93,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,박*미,2019.02.09,4,좋아요,0,3,0,0,0
94,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*현,2019.01.21,4,"재밌는 노래, 재밌는 책~",0,14,1,0,0
95,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,노*희,2019.10.03,4,,0,0,0,0,0
96,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,박*정,2020.04.11,4,,0,0,0,0,0
97,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*환,2020.01.10,4,괜찮아요.,0,5,0,0,0
98,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,정*영,2020.12.20,4,,0,0,0,0,0
99,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,김*수,2019.12.28,4,아이가 너무 좋아해요.,0,12,0,0,0
100,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,홍*연,2017.03.31,4,내용이 간결하니 잠깐씩 보여주기 좋네요,0,21,0,0,0
101,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,강*정,2019.11.25,4,좋아요,0,3,0,0,0
102,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,전*영,2021.01.08,4,,0,0,0,0,0
103,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,방*실,2020.07.13,4,초2아이가볼만한것같아요,0,12,0,0,0
104,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,김*숙,2018.04.14,4,괜찮아요,0,4,0,0,0
105,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,강*경,2019.12.22,4,"포장비닐도 있음 좋을듯싶어요~~
여섯살  유치원에서  노래외워왔드라구요~~
책보면서 알려주면 좋을듯해요^^",2,59,6,0,0
106,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,Bosslady,2019.10.20,4,조카들 주려고 로켓배송으로 슝~ 보냈어요 음악 나오는 책이랑 두권 보냈는데 그건 불량이라네요 ㅠㅠ,0,54,1,0,0
107,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,김*애,2017.05.06,4,,0,0,0,0,0
108,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,유*정,2020.03.06,4,좋아용,0,3,0,0,0
109,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,고*현,2020.02.22,4,배송빠르고좋아요,0,8,0,0,0
110,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,현*연,2021.07.08,4,,0,0,0,0,0
111,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,엄*아,2021.06.19,4,,0,0,0,0,0
112,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,김*란,2021.06.10,4,,0,0,0,0,0
113,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,박*주,2021.06.10,4,,0,0,0,0,0
114,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,성*희,2021.06.03,4,,0,0,0,0,0
115,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,박*경,2021.05.21,4,,0,0,0,0,0
116,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*주,2021.05.16,4,,0,0,0,0,0
117,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,백*영,2021.05.12,4,,0,0,0,0,0
118,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,조*선,2021.05.08,4,,0,0,0,0,0
119,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,H*I,2021.04.09,4,,0,0,0,0,0
120,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,홍*진,2021.03.16,4,,0,0,0,0,0
121,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,주*라,2021.03.01,4,,0,0,0,0,0
122,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*린,2021.02.07,4,,0,0,0,0,0
123,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*세,2021.02.07,4,,0,0,0,0,0
124,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,H*n,2021.02.02,4,,0,0,0,0,0
125,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,유*숙,2021.01.29,4,,0,0,0,0,0
126,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,배*희,2020.12.23,4,,0,0,0,0,0
127,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,최*락,2020.12.15,4,,0,0,0,0,0
128,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*정,2020.12.05,4,,0,0,0,0,0
129,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*순,2020.11.29,4,,0,0,0,0,0
130,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,황*아,2020.11.11,4,,0,0,0,0,0
131,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,김*희,2020.11.09,4,,0,0,0,0,0
132,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,송*영,2020.11.07,4,,0,0,0,0,0
133,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,이*민,2020.10.11,4,,0,0,0,0,0
134,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,차*주,2020.10.10,4,,0,0,0,0,0
135,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,뽀꼬미,2020.08.16,4,,0,0,0,0,0
136,도서음반DVD,M&KIDS,한국을 빛낸 100명의 위인들,민*희,2020.08.08,4,,0,0,0,0,0
