,category,manufacturer,product,name,date,rating,text,newline_count,review_len,special_char_count,manufacturer_count,product_count
37,헬스건강식품,고려은단,비타민C 1000,오*숙,2018.07.27,1,,0,0,0,0,0
38,헬스건강식품,고려은단,비타민C 1000,장*라,2018.06.30,1,,0,0,0,0,0
39,헬스건강식품,고려은단,비타민C 1000,김*우,2018.06.10,1,,0,0,0,0,0
40,헬스건강식품,고려은단,비타민C 1000,쿠팡실구매자,2018.06.30,1,,0,0,0,0,0
41,헬스건강식품,고려은단,비타민C 1000,쿠팡실구매자,2018.06.20,1,,0,0,0,0,0
42,헬스건강식품,고려은단,비타민C 1000,박*희,2018.04.15,1,,0,0,0,0,0
43,헬스건강식품,고려은단,비타민C 1000,모*우,2018.03.04,1,,0,0,0,0,0
44,헬스건강식품,고려은단,비타민C 1000,변*영,2018.03.05,1,,0,0,0,0,0
45,헬스건강식품,고려은단,비타민C 1000,비타민림,2018.02.21,1,,0,0,0,0,0
46,헬스건강식품,고려은단,비타민C 1000,우*선,2018.03.01,1,,0,0,0,0,0
47,헬스건강식품,고려은단,비타민C 1000,김*은,2018.01.08,1,,0,0,0,0,0
48,헬스건강식품,고려은단,비타민C 1000,순한호랑이,2018.02.08,1,,0,0,0,0,0
49,헬스건강식품,고려은단,비타민C 1000,김*점,2018.03.10,1,,0,0,0,0,0
50,헬스건강식품,고려은단,비타민C 1000,김*혜,2018.02.23,1,,0,0,0,0,0
51,헬스건강식품,고려은단,비타민C 1000,탁*선,2018.04.11,1,,0,0,0,0,0
52,헬스건강식품,고려은단,비타민C 1000,심*만,2018.01.13,1,,0,0,0,0,0
53,헬스건강식품,고려은단,비타민C 1000,송*석,2018.04.02,1,,0,0,0,0,0
54,헬스건강식품,고려은단,비타민C 1000,정*순,2018.04.14,1,,0,0,0,0,0
55,헬스건강식품,고려은단,비타민C 1000,윤*정,2018.02.17,1,,0,0,0,0,0
56,헬스건강식품,고려은단,비타민C 1000,박*숙,2018.04.17,1,,0,0,0,0,0
57,헬스건강식품,고려은단,비타민C 1000,장*원,2018.03.21,1,,0,0,0,0,0
58,헬스건강식품,고려은단,비타민C 1000,김*아,2017.07.13,1,,0,0,0,0,0
59,헬스건강식품,고려은단,비타민C 1000,정*희,2017.10.10,1,,0,0,0,0,0
60,헬스건강식품,고려은단,비타민C 1000,쿠팡실구매자,2017.06.11,1,,0,0,0,0,0
61,헬스건강식품,고려은단,비타민C 1000,한*복,2017.09.02,1,,0,0,0,0,0
62,헬스건강식품,고려은단,비타민C 1000,조*현,2017.12.02,1,,0,0,0,0,0
63,헬스건강식품,고려은단,비타민C 1000,이*미,2017.07.07,1,,0,0,0,0,0
64,헬스건강식품,고려은단,비타민C 1000,박*옥,2017.08.30,1,,0,0,0,0,0
65,헬스건강식품,고려은단,비타민C 1000,남*경,2017.11.30,1,,0,0,0,0,0
66,헬스건강식품,고려은단,비타민C 1000,정*식,2021.04.21,1,,0,0,0,0,0
67,헬스건강식품,고려은단,비타민C 1000,김*금,2020.08.22,2,"비타민씨 알고부터 쭈욱 복용하는제품
피곤할때는 4개 먹기도 하고,  감기 기운있는듯 하면 밥먹을 때 같이 먹기도 하며ㅡ우리집과 친정어머니 집에서 떨어져서는 안되는 제품입니다.
그런데  참 너무 많이 가격이 오르네요. 좀 아쉽워요. 이렇게 계속 지속적으로 올라야하는지...ㅠㅠ
가격이 너무올라 별 두개임다.",3,170,0,0,0
68,헬스건강식품,고려은단,비타민C 1000,강*정,2018.05.08,2,늘먹던제품이라 기존에구입해왔던 약국가격대랑 비슷..몇십원차이라 편하게 그냥 주문했는데..헐~~ 약국들러 약짓다가..고려은단가격 더내려서 35000원이란다.. ㅜㅜ 쿠팡서 더비싼가격으로 구입한셈..,0,109,2,1,0
69,헬스건강식품,고려은단,비타민C 1000,서*영,2018.04.19,2,"요즘 남편이랑 넘 잘먹고있어요
남편도 하루도 빼먹지않고 잘 챙겨먹네요
비타민은 역시  고려은단 이죠~~",2,57,2,1,0
70,헬스건강식품,고려은단,비타민C 1000,이*대,2021.01.21,2,,0,0,0,0,0
71,헬스건강식품,고려은단,비타민C 1000,장*원,2018.03.28,2,제품은 주변사람들이 좋다고해서 기다렸는데~~택배 아저씨는 밤늦게 문자한통 시간이 너무늦은관계로 문앞에 두고감 헐입니다 그때 시간은 새볔12시조금 넘은시각 너무 어이없죠~~아님다음날 배송을 해주시던지 ㅠㅠ,0,113,4,0,0
72,헬스건강식품,고려은단,비타민C 1000,김*금,2020.08.22,2,"비타민씨 알고부터 쭈욱 복용하는제품
피곤할때는 4개 먹기도 하고,  감기 기운있는듯 하면 밥먹을 때 같이 먹기도 하며ㅡ우리집과 친정어머니 집에서 떨어져서는 안되는 제품입니다.
그런데  참 너무 많이 가격이 오르네요. 좀 아쉽워요. 이렇게 계속 지속적으로 올라야하는지...ㅠㅠ
가격이 너무올라 별 두개임다.",3,170,0,0,0
73,헬스건강식품,고려은단,비타민C 1000,강*정,2018.05.08,2,늘먹던제품이라 기존에구입해왔던 약국가격대랑 비슷..몇십원차이라 편하게 그냥 주문했는데..헐~~ 약국들러 약짓다가..고려은단가격 더내려서 35000원이란다.. ㅜㅜ 쿠팡서 더비싼가격으로 구입한셈..,0,109,2,1,0
74,헬스건강식품,고려은단,비타민C 1000,서*영,2018.04.19,2,"요즘 남편이랑 넘 잘먹고있어요
남편도 하루도 빼먹지않고 잘 챙겨먹네요
비타민은 역시  고려은단 이죠~~",2,57,2,1,0
75,헬스건강식품,고려은단,비타민C 1000,이*대,2021.01.21,2,,0,0,0,0,0
76,헬스건강식품,고려은단,비타민C 1000,장*원,2018.03.28,2,제품은 주변사람들이 좋다고해서 기다렸는데~~택배 아저씨는 밤늦게 문자한통 시간이 너무늦은관계로 문앞에 두고감 헐입니다 그때 시간은 새볔12시조금 넘은시각 너무 어이없죠~~아님다음날 배송을 해주시던지 ㅠㅠ,0,113,4,0,0
77,헬스건강식품,고려은단,비타민C 1000,김*서,2019.01.29,2,,0,0,0,0,0
78,헬스건강식품,고려은단,비타민C 1000,박*복,2018.11.29,2,,0,0,0,0,0
79,헬스건강식품,고려은단,비타민C 1000,김*진,2018.09.11,2,,0,0,0,0,0
80,헬스건강식품,고려은단,비타민C 1000,류*훈,2018.09.07,2,,0,0,0,0,0
81,헬스건강식품,고려은단,비타민C 1000,이*희,2018.07.19,2,,0,0,0,0,0
82,헬스건강식품,고려은단,비타민C 1000,김*서,2019.01.29,2,,0,0,0,0,0
83,헬스건강식품,고려은단,비타민C 1000,박*복,2018.11.29,2,,0,0,0,0,0
84,헬스건강식품,고려은단,비타민C 1000,김*진,2018.09.11,2,,0,0,0,0,0
85,헬스건강식품,고려은단,비타민C 1000,류*훈,2018.09.07,2,,0,0,0,0,0
86,헬스건강식품,고려은단,비타민C 1000,이*희,2018.07.19,2,,0,0,0,0,0
87,헬스건강식품,고려은단,비타민C 1000,이*애,2018.06.19,2,,0,0,0,0,0
88,헬스건강식품,고려은단,비타민C 1000,김*삼,2018.07.04,2,,0,0,0,0,0
89,헬스건강식품,고려은단,비타민C 1000,장*원,2018.05.18,2,,0,0,0,0,0
90,헬스건강식품,고려은단,비타민C 1000,쿠팡실구매자,2018.06.03,2,,0,0,0,0,0
91,헬스건강식품,고려은단,비타민C 1000,박*영,2018.04.29,2,,0,0,0,0,0
92,헬스건강식품,고려은단,비타민C 1000,황*영,2018.04.19,2,,0,0,0,0,0
93,헬스건강식품,고려은단,비타민C 1000,배*희,2018.05.14,2,,0,0,0,0,0
94,헬스건강식품,고려은단,비타민C 1000,이*림,2018.05.22,2,,0,0,0,0,0
95,헬스건강식품,고려은단,비타민C 1000,송*용,2018.01.02,2,,0,0,0,0,0
96,헬스건강식품,고려은단,비타민C 1000,김*희,2018.02.26,2,,0,0,0,0,0
97,헬스건강식품,고려은단,비타민C 1000,김*희,2018.01.07,2,,0,0,0,0,0
98,헬스건강식품,고려은단,비타민C 1000,탈*원,2018.03.02,2,,0,0,0,0,0
99,헬스건강식품,고려은단,비타민C 1000,배*금,2018.02.14,2,,0,0,0,0,0
100,헬스건강식품,고려은단,비타민C 1000,김*경,2018.01.20,2,,0,0,0,0,0
101,헬스건강식품,고려은단,비타민C 1000,김*려,2018.04.10,2,,0,0,0,0,0
102,헬스건강식품,고려은단,비타민C 1000,김*희,2018.01.07,2,,0,0,0,0,0
103,헬스건강식품,고려은단,비타민C 1000,탈*원,2018.03.02,2,,0,0,0,0,0
104,헬스건강식품,고려은단,비타민C 1000,배*금,2018.02.14,2,,0,0,0,0,0
105,헬스건강식품,고려은단,비타민C 1000,김*경,2018.01.20,2,,0,0,0,0,0
106,헬스건강식품,고려은단,비타민C 1000,김*려,2018.04.10,2,,0,0,0,0,0
107,헬스건강식품,고려은단,비타민C 1000,이*호,2018.03.20,2,,0,0,0,0,0
108,헬스건강식품,고려은단,비타민C 1000,김*영,2018.01.19,2,,0,0,0,0,0
109,헬스건강식품,고려은단,비타민C 1000,쿠팡실구매자,2018.03.07,2,,0,0,0,0,0
110,헬스건강식품,고려은단,비타민C 1000,정*우,2018.01.22,2,,0,0,0,0,0
111,헬스건강식품,고려은단,비타민C 1000,김*은,2018.02.18,2,,0,0,0,0,0
112,헬스건강식품,고려은단,비타민C 1000,김*미,2017.10.22,2,,0,0,0,0,0
113,헬스건강식품,고려은단,비타민C 1000,장*원,2017.09.16,2,,0,0,0,0,0
114,헬스건강식품,고려은단,비타민C 1000,전*인,2017.09.18,2,,0,0,0,0,0
115,헬스건강식품,고려은단,비타민C 1000,윤*복,2017.04.27,2,,0,0,0,0,0
116,헬스건강식품,고려은단,비타민C 1000,최*자,2017.10.31,2,,0,0,0,0,0
117,헬스건강식품,고려은단,비타민C 1000,김*미,2017.10.22,2,,0,0,0,0,0
118,헬스건강식품,고려은단,비타민C 1000,장*원,2017.09.16,2,,0,0,0,0,0
119,헬스건강식품,고려은단,비타민C 1000,전*인,2017.09.18,2,,0,0,0,0,0
120,헬스건강식품,고려은단,비타민C 1000,윤*복,2017.04.27,2,,0,0,0,0,0
121,헬스건강식품,고려은단,비타민C 1000,최*자,2017.10.31,2,,0,0,0,0,0
122,헬스건강식품,고려은단,비타민C 1000,장*숙,2017.11.29,2,,0,0,0,0,0
123,헬스건강식품,고려은단,비타민C 1000,나*순,2017.05.26,2,,0,0,0,0,0
124,헬스건강식품,고려은단,비타민C 1000,김*미,2017.12.07,2,,0,0,0,0,0
125,헬스건강식품,고려은단,비타민C 1000,장*환,2020.08.07,2,,0,0,0,0,0
126,헬스건강식품,고려은단,비타민C 1000,김*아,2020.10.15,2,,0,0,0,0,0
127,헬스건강식품,고려은단,비타민C 1000,이*산,2021.03.13,2,,0,0,0,0,0
128,헬스건강식품,고려은단,비타민C 1000,신*국,2021.05.29,2,,0,0,0,0,0
129,헬스건강식품,고려은단,비타민C 1000,신*아,2021.06.13,2,,0,0,0,0,0
130,헬스건강식품,고려은단,비타민C 1000,함*신,2021.06.19,2,,0,0,0,0,0
131,헬스건강식품,고려은단,비타민C 1000,김*용,2021.06.21,2,,0,0,0,0,0
132,헬스건강식품,고려은단,비타민C 1000,리뷰는정직,2019.09.27,3,"다 좋은데 분리수거하기 힘들어요
음박지 제거 너무 안돼서 일반 쓰레기로ㅠ
이것좀 개선해주면 좋을것 같아요
환경을 위해서!",3,67,1,0,0
133,헬스건강식품,고려은단,비타민C 1000,변*애,2020.10.18,3,"항상먹는제품 한꺼번에 대용량시켯더니 틴케이스에 왓네요.
약정리함으로 쓰고있어요.",1,44,0,0,0
134,헬스건강식품,고려은단,비타민C 1000,김*정,2020.03.20,3,"제품 그대로 잘 받았어요. 
배송이 조금 늦어서 기다렸지만 요즘 비타민씨 많이 찾아서 그러려니 해서 괜찮아요. ㅋ",1,63,0,0,0
135,헬스건강식품,고려은단,비타민C 1000,남*학,2020.08.26,3,"상품성 및 용량에 비해 소비자 가격이 비싸 다, 소비자 가격 조정 바람",0,39,0,0,0
136,헬스건강식품,고려은단,비타민C 1000,임*연,2017.04.23,3,"꾸준히먹고있는유일한저품임니다~
피로도덜하고겨울에감기예방에
큰도움이되고있어요.",2,42,1,0,0
137,헬스건강식품,고려은단,비타민C 1000,리뷰는정직,2019.09.27,3,"다 좋은데 분리수거하기 힘들어요
음박지 제거 너무 안돼서 일반 쓰레기로ㅠ
이것좀 개선해주면 좋을것 같아요
환경을 위해서!",3,67,1,0,0
138,헬스건강식품,고려은단,비타민C 1000,변*애,2020.10.18,3,"항상먹는제품 한꺼번에 대용량시켯더니 틴케이스에 왓네요.
약정리함으로 쓰고있어요.",1,44,0,0,0
139,헬스건강식품,고려은단,비타민C 1000,김*정,2020.03.20,3,"제품 그대로 잘 받았어요. 
배송이 조금 늦어서 기다렸지만 요즘 비타민씨 많이 찾아서 그러려니 해서 괜찮아요. ㅋ",1,63,0,0,0
140,헬스건강식품,고려은단,비타민C 1000,남*학,2020.08.26,3,"상품성 및 용량에 비해 소비자 가격이 비싸 다, 소비자 가격 조정 바람",0,39,0,0,0
141,헬스건강식품,고려은단,비타민C 1000,임*연,2017.04.23,3,"꾸준히먹고있는유일한저품임니다~
피로도덜하고겨울에감기예방에
큰도움이되고있어요.",2,42,1,0,0
142,헬스건강식품,고려은단,비타민C 1000,서*민,2019.06.04,3,선물용,0,3,0,0,0
143,헬스건강식품,고려은단,비타민C 1000,고*진,2018.07.15,3,자주 안먹게 되네요,0,10,0,0,0
144,헬스건강식품,고려은단,비타민C 1000,장*선,2019.04.22,3,저렴한 가격으로 잘 샀어요,0,14,0,0,0
145,헬스건강식품,고려은단,비타민C 1000,이*숙,2021.05.29,3,고려은단 비타민씨 몇년째 꾸준히 먹고 있어요,0,24,0,1,0
146,헬스건강식품,고려은단,비타민C 1000,최*영,2018.10.04,3,좋아요,0,3,0,0,0
147,헬스건강식품,고려은단,비타민C 1000,박*한,2020.02.12,3,일년은 먹을수 있겠네요,0,12,0,0,0
148,헬스건강식품,고려은단,비타민C 1000,유*숙,2019.11.10,3,,0,0,0,0,0
149,헬스건강식품,고려은단,비타민C 1000,최*일,2020.12.03,3,"잘먹고건갇해질께여
번창하세용",1,15,0,0,0
150,헬스건강식품,고려은단,비타민C 1000,김*순,2019.07.10,3,아주좋아요,0,5,0,0,0
151,헬스건강식품,고려은단,비타민C 1000,김*진,2020.10.11,3,,0,0,0,0,0
152,헬스건강식품,고려은단,비타민C 1000,박*태,2018.09.17,3,good,0,4,0,0,0
153,헬스건강식품,고려은단,비타민C 1000,김*미,2018.08.09,3,"항상 먹는 비타민
가격대비 좋은 제품 같아요.",1,25,0,0,0
154,헬스건강식품,고려은단,비타민C 1000,쿠팡실구매자,2018.10.04,3,재구매할여구봣더니  가격이  많이 올랐네요,0,23,0,0,0
155,헬스건강식품,고려은단,비타민C 1000,까칠할미,2017.08.19,3,고려은단 말이 필요 없지요!좋아요,0,18,1,1,0
156,헬스건강식품,고려은단,비타민C 1000,김*인,2021.02.16,3,잘 먹고 있습니다.,0,10,0,0,0
157,헬스건강식품,고려은단,비타민C 1000,정*진,2018.05.01,3,"처음제품주문했을때는 저희식구들 먹을려고 주문했었는데.쇼핑백도 들어있고 포장도 잘되어서 받았습니다.그래서 선물용으로3박스주문했는데 
제품만 덩그러니 들어있었고
종이박스도아니고 고려은단은 
재질이깡통재질인데 다구겨져있더라고요
여기까지는  좋은데 담을수있는셋트
쇼핑백은 왜없는건가요?
문의할때가없어 어쩔수없이 상품평에 
올렸습니다 전화번호가 없더라구요
다른고객들에게는 이런실수하지말았으면
하는바램으로 글남김니다
수고하세요.~",10,234,2,1,0
158,헬스건강식품,고려은단,비타민C 1000,김*경,2019.09.18,3,"어느 싸이트를 가도 이가격에 살수있지만 지금까지 꾸준하게 쿠팡을 이용했는데~~이젠 안녕을 해야할듯`~~
제품이 좋고나쁨을떠나 구입할때마다 싸이는 포인트가 적립이 되었는데 ~~~쿠페이 머니를 구입해서 써야만 적립이 된다고하니~~~타 쇼핑몰에서는 같은것을 36.140 + 배송비3.000원추가해도 이곳보다 저렴한데`~~~포인트 적립도 되는데`~~",1,191,19,0,0
159,헬스건강식품,고려은단,비타민C 1000,유*인,2018.07.20,3,"외국산 처럼 간단하게 병포장을 하고 가격도 좀 낮춰주었으면,,,",0,35,0,0,0
160,헬스건강식품,고려은단,비타민C 1000,박*기,2021.04.09,3,좋아여,0,3,0,0,0
161,헬스건강식품,고려은단,비타민C 1000,박*정,2020.02.25,3,,0,0,0,0,0
162,헬스건강식품,고려은단,비타민C 1000,하*칠,2018.11.09,3,아직도착안함배송이일주일걸림기가막힘,0,18,0,0,0
163,헬스건강식품,고려은단,비타민C 1000,채*형,2021.07.07,3,,0,0,0,0,0
164,헬스건강식품,고려은단,비타민C 1000,이*혜,2021.07.02,3,,0,0,0,0,0
165,헬스건강식품,고려은단,비타민C 1000,박*연,2021.07.01,3,,0,0,0,0,0
166,헬스건강식품,고려은단,비타민C 1000,민*식,2021.06.27,3,,0,0,0,0,0
167,헬스건강식품,고려은단,비타민C 1000,나*균,2021.06.17,3,,0,0,0,0,0
168,헬스건강식품,고려은단,비타민C 1000,김*남,2021.06.14,3,,0,0,0,0,0
169,헬스건강식품,고려은단,비타민C 1000,최*영,2021.06.05,3,,0,0,0,0,0
170,헬스건강식품,고려은단,비타민C 1000,김*영,2021.05.19,3,,0,0,0,0,0
171,헬스건강식품,고려은단,비타민C 1000,김*자,2021.05.16,3,,0,0,0,0,0
172,헬스건강식품,고려은단,비타민C 1000,방*승,2021.05.02,3,,0,0,0,0,0
173,헬스건강식품,고려은단,비타민C 1000,윤비,2021.04.23,3,,0,0,0,0,0
174,헬스건강식품,고려은단,비타민C 1000,남*욱,2021.04.21,3,,0,0,0,0,0
175,헬스건강식품,고려은단,비타민C 1000,조*선,2021.04.03,3,,0,0,0,0,0
176,헬스건강식품,고려은단,비타민C 1000,원*정,2021.03.22,3,,0,0,0,0,0
177,헬스건강식품,고려은단,비타민C 1000,조*원,2021.03.19,3,,0,0,0,0,0
178,헬스건강식품,고려은단,비타민C 1000,조*님,2021.03.09,3,,0,0,0,0,0
179,헬스건강식품,고려은단,비타민C 1000,P*U,2021.03.03,3,,0,0,0,0,0
180,헬스건강식품,고려은단,비타민C 1000,곽*화,2021.03.01,3,,0,0,0,0,0
181,헬스건강식품,고려은단,비타민C 1000,김*희,2021.01.17,3,,0,0,0,0,0
182,헬스건강식품,고려은단,비타민C 1000,오*석,2021.01.16,3,,0,0,0,0,0
183,헬스건강식품,고려은단,비타민C 1000,김*주,2020.12.29,3,,0,0,0,0,0
184,헬스건강식품,고려은단,비타민C 1000,H*U,2020.12.28,3,,0,0,0,0,0
185,헬스건강식품,고려은단,비타민C 1000,최*윤,2020.12.16,3,,0,0,0,0,0
186,헬스건강식품,고려은단,비타민C 1000,이*섭,2020.12.15,3,,0,0,0,0,0
187,헬스건강식품,고려은단,비타민C 1000,최*영,2020.12.06,3,,0,0,0,0,0
188,헬스건강식품,고려은단,비타민C 1000,감*헌,2020.12.05,3,,0,0,0,0,0
189,헬스건강식품,고려은단,비타민C 1000,S*t,2020.12.05,3,,0,0,0,0,0
190,헬스건강식품,고려은단,비타민C 1000,장*환,2020.11.15,3,,0,0,0,0,0
191,헬스건강식품,고려은단,비타민C 1000,송*호,2020.11.02,3,,0,0,0,0,0
192,헬스건강식품,고려은단,비타민C 1000,정*희,2020.10.28,3,,0,0,0,0,0
193,헬스건강식품,고려은단,비타민C 1000,오*영,2020.10.22,3,,0,0,0,0,0
194,헬스건강식품,고려은단,비타민C 1000,김*호,2020.10.18,3,,0,0,0,0,0
195,헬스건강식품,고려은단,비타민C 1000,김*욱,2020.09.21,3,,0,0,0,0,0
196,헬스건강식품,고려은단,비타민C 1000,W*A,2020.09.19,3,,0,0,0,0,0
197,헬스건강식품,고려은단,비타민C 1000,염*초,2020.09.12,3,,0,0,0,0,0
198,헬스건강식품,고려은단,비타민C 1000,초록란,2020.08.01,3,,0,0,0,0,0
199,헬스건강식품,고려은단,비타민C 1000,김*식,2020.03.30,3,,0,0,0,0,0
200,헬스건강식품,고려은단,비타민C 1000,최*정,2020.03.28,3,,0,0,0,0,0
201,헬스건강식품,고려은단,비타민C 1000,김*원,2020.01.31,3,,0,0,0,0,0
202,헬스건강식품,고려은단,비타민C 1000,염*초,2020.09.12,3,,0,0,0,0,0
203,헬스건강식품,고려은단,비타민C 1000,초록란,2020.08.01,3,,0,0,0,0,0
