,category,manufacturer,product,name,date,rating,text,newline_count,review_len,special_char_count,manufacturer_count,product_count
15,식품,계란,1.json,배*성,2021.06.16,1,"싱싱하고 저렴한 가격...
예쁜 흰 달걀....
그리고, 후기가 한결같이 좋아 믿고 구입했습니다.

처음으로 한 요리는 삶은달걀.....

그러나, 입에 들어가자마자 
생각지도 못한 
강한 약품냄새..... 때문에
당황했습니다.

혹시 내 입맛이 유독 까다로울 수도 있겠지만,

지금까지 나름 긴 세월동안 ㅎ 살아오면서 
많이도 먹은 달걀중에 이런 냄새는 처음이네요.
비린내  ... 종류라면 
차라리 덜 놀랬을듯.

일부러 몇 개 더 먹어보고....
계속 같은 냄새가 나니
좀 무섭더라구요.

비싸도....
조금 덜 먹어도...
우리 달걀 먹기로 결심했습니다.

오랜동안 쿠팡을 이용하며....
이렇게 길게 후기를 올린 건 처음입니다.
(워낙 믿고 이용하기도 하고,
후기 쓰는일이 제게  쉬운일은 아니더라구요.)



왜냐면. .  
음식은 생명  .... 이니까 .

달걀을 좋아해서 엄마가 해 준 달걀을 믿고 먹은 
아들에게..... 
미안했어요. ㅠㅠ",38,480,2,0,0
16,식품,계란,1.json,유*은,2021.05.23,1,"가격이 너무 비싸져서 한번 시켜보았는데, 
껍질은 매우 얇고, 다른분들처럽 딱 깼을때 화학?실같은 냄새가 나요.(껍데기안쪽 냄새 한번 맡아보세요) 
뭔지모르겠지만, 계란자체에서는 그런냄새 안나고 탱글탱글 해요! 그런데 설명에는 없는 약품 냄새때문에 의심스러워서 국내꺼 사먹으려해요.

_______
+추가
와 이번엔 양념안하고 심플하게 계란볶음밥했는데, 껍질뿐만아니라 계란에서도 오지게 약품향이 나네요.신선하고 탱글탱글하면 뭐해요. 진심 계란볶음밥의 고소함1도 없고 역해요.
다 버리고싶은데 후기가 왜이렇게 좋은거지????",7,292,9,4,0
17,식품,계란,1.json,byshu,2021.06.01,1,"상품평 잘 안쓰는데 이건 남겨야 할것 같네요
저희집에 온 계란이 이상한건지 모르겠으나
이상한 약품 냄새가 심각하게 납니다
상품평이 좋아서 미국산임에도 첫 구매해는데
이건 뭐 다 버리게 생겼네요
첫날 10알 삶았을땐 계란이 마니 '밍밍하네 '라고만 생각했음
둘째날 10알 삶았는데 이상한 약품 냄새가 나더라구요 신랑이 삶은 달걀 킬러인데 한알 먹고
쳐다도 안본다는... 다버림
오늘 3알 후라이 (짜증) 먹자마자 같은 약품 냄새가 ...
진짜 계란 사고 이런경우는 첨이라 ... 글 남깁니다
절대 예민한 편 아닙니다
근데도 먹고 좀 씹다보면 올라오는 약품 냄새는 못 참겠네요",11,320,4,3,0
18,식품,계란,1.json,마지네,2021.06.01,1,"저번에는 비린내도 하나도 안나고 노른자가 정말 너무너무 고소해서
반숙으로 프라이해먹음 거짓말 안하고 소고기만큼 맛있다는 생각이 들었었는데요,

그 맛에 반해서 이번에 재입고 풀릴때까지 기다렸다가 샀는데..
맛이 이상하더라고요.
이상한 약품맛이 너무 강하게 나서 처음에는 프라이팬을 새거로 바꿔서 그 프라이팬 새거 맛이 나는건가?? 싶었는데, 전에 쓰던 프라이팬에 해도 똑같이 이상한 약품 맛이 나더라고요.

뭔가 이상하다 싶어서 후기 찾아보니 저처럼 약품맛 느낀 분들이 많네요.

두번 다신 안사먹을 것 같아요.
애기 스크램블도 해줬는데 너무 찜찜하고 미안하네요.",10,315,2,0,0
19,식품,계란,1.json,이*희,2021.03.05,1,"완판후 후기입니다

미국산 호기심에 구매했는데
역시 먼길오느라 힘들었는지 3개는 깨져있었고
계란은 깨보면 흰자가  모여있지않고  반쯤 퍼지고
노른자도 탄력이 적고 단단해보이지 않아요
후라이를 하면 살짝 비릿향이 납니다
다시는 미국산은 솔직히 구매하고싶지않네요",7,144,0,1,0
20,식품,계란,1.json,정*영,2021.05.31,1,거의 10일마다 이 계란 주문하고 있는데 저번에 주문했던거랑 나온날짜가 같아요 5월12일자 크기는 더 작구요19일이나 지난계란 표면에서 심한 계란썩는 비린내가  진동해서 세척했는데도 나요 이 여름에 상온에 한달가까이 보관하던 상하기직전 계란인가봐요 저렇게 오래된 계란을 파네요 먹어보니 상한건 아닌데 한동안은 안사야겠어요 사지마세요 (음식이랑 안섞고 계란만 단독으로 오늘 먹어보니 진짜 다른 분들처럼 약품냄새나요 자주 사던거라 전엔 안그랬는데 이번엔 약친거라 의심됩니다)다신 안사요,0,269,2,6,0
21,식품,계란,1.json,최*희,2021.05.27,1,"두번째 구매입니다.처음 구매때 나쁘지않았기에 별의심없이구매하고 계란말이를 했는데...이상한 맛이 나는데 이걸 뭐라고 설명해야할까요? 아들도 오늘 계란맛이 이상했다고.그냥 그러냐하고 대수롭지않게 넘기는척했는데 저만 느낀게 아니었나봅니다.그래서 오늘 시험삼아 다시 호박전을 하려고 계란을 깨는순간 어디에선가 맡아본듯한 약냄새.농약냄새같은 그냄새가 나더군요.이걸 어떻게 해야하나요.
어제 먹은건 괜찮을까요?어제 6알 .오늘은 깨놓고 먹지는 않았으니,이냄새 뭔가요?",1,256,3,3,0
22,식품,계란,1.json,안*민,2021.05.09,1,재구매 절대 안합니다. 평소 계란 좋아해서 아무계란 다 잘먹고 생계란 말고는 조리된 계란에서 비린내를 느껴본적이 없는데 조리된 계란에서 냄새난다는 걸 처음 느껴 봤네요. 처음 구매하고 삶아서 두개 먹었는데 둘다비려서 상한지 알았네요. 그래도 육안상으로 괜찮고 후라이는 괜찮겠지라는 생각에 후라이완숙으로 하나 더 먹었는데 역시 역한냄새가... 세개먹고 나머지 다 폐기. 싸게 사서 좋아했는데 다 버려서 지금은 돈아깝네요.,0,234,0,5,0
23,식품,계란,1.json,박*현,2021.06.28,1,"요즘 계란가격이 미쳐서 싸게 먹을려고 샀다가 ;;;;
라면에 넣어먹어도 후라이해먹어도 이상한 비린내?약품냄새? 같은게 나서 도저히 못먹겠네요 
첨엔 라면에 넣어먹었다가 이게 미국수입이라 물에넣어서 비린내나나 했는데 후라이도 도저히 먹지 못할 맛이에요 이런 종류들은 리뷰 역시 점수 낮은것부터 보고 샀어야하는데
돈아끼려다가 더 손해봤네요 걍 제값주고 맛있는 계란 사드세요


+환불요청하면 회수없이 해주더라고요 환불요청하세요 특정시기이후 계란에 문제있나봄요",6,254,3,3,0
24,식품,계란,1.json,배*서,2021.05.27,1,"3번째 구매입니다 
지금까지는 괜찮았어요 
하지만 3번째 구매에서 정말 실망이예요
계란을 오자마자 삶았는데 이상한 냄새가 나더라구요
처음엔 이게 무슨 냄새지? 
계란에서 이런냄새가 날 수 있나했어요 
그래서 잘못 삶아서 그런가 하고
죽이랑 후라이를 했는데 계란냄새가 아닌
역한 냄새가 나요 같이 먹은 사람들은
비린내가 심하다고 하는데 
저는 화약약품 냄새 같은게 나는 것 같아요 
원래 비위가 약하지않은데
정말 입맛이 뚝 떨어지는 냄새예요 
냄새때문에 맛도 이상해요

몸에 안좋을 것 같아서 남은 계란은 다 버려야겠어요",15,290,1,4,0
25,식품,계란,1.json,이*의,2021.04.01,1,,0,0,0,0,0
26,식품,계란,1.json,김*나,2021.06.26,1,아 냄새가 너무 나서 못먹겠어요;,0,18,0,0,0
27,식품,계란,1.json,곽*성,2021.05.30,1,,0,0,0,0,0
28,식품,계란,1.json,김*지,2021.05.30,1,,0,0,0,0,0
29,식품,계란,1.json,이*원,2021.06.14,1,,0,0,0,0,0
30,식품,계란,1.json,이*나,2021.06.28,1,"같이산동생도
냄새가너무나서버렸대요",1,18,0,0,0
31,식품,계란,1.json,박*미,2021.07.04,1,,0,0,0,0,0
32,식품,계란,1.json,최*영,2021.06.16,1,냄새나요 냄새ㅜ엄 ㅓㅇ청나 ㅜ..,0,18,0,0,0
33,식품,계란,1.json,박*현,2021.06.08,1,화학약품맛이 나요 못먹을정도....,0,19,0,0,0
34,식품,계란,1.json,고*영,2021.06.28,1,,0,0,0,0,0
35,식품,계란,1.json,변*영,2021.06.11,1,시큼한맛이나요 ㅠ 전량폐기해야할것같아요.,0,22,0,0,0
36,식품,계란,1.json,김*주,2021.06.06,1,삶은 계란으로 섭취시 소독약 냄새 납니다,0,22,0,1,0
37,식품,계란,1.json,이*한,2021.05.03,1,,0,0,0,0,0
38,식품,계란,1.json,윤*수,2021.06.14,1,,0,0,0,0,0
39,식품,계란,1.json,장*화,2021.06.13,1,,0,0,0,0,0
40,식품,계란,1.json,이*호,2021.03.21,1,,0,0,0,0,0
41,식품,계란,1.json,전*희,2021.07.03,1,,0,0,0,0,0
42,식품,계란,1.json,이*라,2021.06.06,1,,0,0,0,0,0
43,식품,계란,1.json,최*경,2021.06.04,1,"맛이 왜이래요? 
약품냄새나요",1,16,1,0,0
44,식품,계란,1.json,박*순,2021.06.20,1,,0,0,0,0,0
45,식품,계란,1.json,임*리,2021.06.13,1,이상한 냄새가나요ㅜㅜ 다신안살꺼예요,0,19,0,0,0
46,식품,계란,1.json,김*영,2021.06.06,1,화학약품 냄새나서 못먹겠어요,0,15,0,0,0
47,식품,계란,1.json,쿠펭,2021.06.12,1,참고 두개먹고난후 밤에 설사했어요 ㅠ,0,20,0,0,0
48,식품,계란,1.json,삼성공화국,2021.06.11,1,"비릿하고, 쓴맛이 나네요",0,13,0,0,0
49,식품,계란,1.json,김*진,2021.05.31,1,,0,0,0,0,0
50,식품,계란,1.json,김*애,2021.05.31,1,,0,0,0,0,0
51,식품,계란,1.json,조*지,2021.06.03,1,하 진짜 바로 버림 진짜 노맛 개 맛없음 먹지마세요,0,28,0,0,0
52,식품,계란,1.json,이*영,2021.06.09,1,화학약품 맛이 나서 다 버렸어요,0,17,0,0,0
53,식품,계란,1.json,구*숙,2021.05.26,1,미국 계란이라 그런가 맛이 이상해 쓴맛이 나,0,24,0,1,0
54,식품,계란,1.json,윤*수,2021.05.31,1,살충제 맛이 나는것 같아요,0,14,0,0,0
55,식품,계란,1.json,김*정,2021.06.03,1,계란에서 화장품맛이나요 이거 먹어도 되나요?,0,24,1,1,0
56,식품,계란,1.json,곽*열,2021.05.16,1,"구매후기
십여개 남은거 폐기처분함",1,18,0,0,0
57,식품,계란,1.json,라따라따,2021.06.10,1,,0,0,0,0,0
58,식품,계란,1.json,임*빈,2021.06.11,1,,0,0,0,0,0
59,식품,계란,1.json,박*연,2021.06.28,1,ㅠㅠ,0,2,0,0,0
60,식품,계란,1.json,호라이,2021.07.01,1,,0,0,0,0,0
61,식품,계란,1.json,홍*주,2021.05.13,1,"30개 계란을 11개 깨졌다.
돈이 아깝네요.",1,25,0,1,0
62,식품,계란,1.json,오*신,2021.06.05,1,죄다 와사비맛이나요.. 상해서 왔습니다ㅠㅠ,0,23,0,0,0
63,식품,계란,1.json,김*형,2021.05.09,1,,0,0,0,0,0
64,식품,계란,1.json,김*곤,2021.07.04,1,,0,0,0,0,0
65,식품,계란,1.json,김*영,2021.06.02,1,싸고 후기가 좋길래 샀는데 냄새나고 비려요,0,23,0,0,0
66,식품,계란,1.json,손*혜,2021.06.06,1,,0,0,0,0,0
67,식품,계란,1.json,연세인,2021.06.21,1,"유통기한이 짧은 듯해요
금방 썩어요",1,19,0,0,0
68,식품,계란,1.json,김*연,2021.06.09,1,약냄새 너무심합니다 이거 사람먹을거못되요,0,22,0,0,0
69,식품,계란,1.json,오*근,2021.06.30,1,비려서 못 먹었어요. 있었는데도 비려요. ㅠㅠ,0,25,0,0,0
70,식품,계란,1.json,엄*희,2021.06.12,1,,0,0,0,0,0
71,식품,계란,1.json,권*영,2021.06.15,1,,0,0,0,0,0
72,식품,계란,1.json,황*자,2021.06.01,1,,0,0,0,0,0
73,식품,계란,1.json,원*진,2021.05.15,1,,0,0,0,0,0
74,식품,계란,1.json,난쇼핑만해,2021.04.25,1,,0,0,0,0,0
75,식품,계란,1.json,이*희,2021.06.21,1,,0,0,0,0,0
76,식품,계란,1.json,이*희,2021.06.24,1,,0,0,0,0,0
77,식품,계란,1.json,솔찍리뷰맆,2021.06.16,1,,0,0,0,0,0
78,식품,계란,1.json,이기리,2021.06.17,1,,0,0,0,0,0
79,식품,계란,1.json,이*근,2021.06.03,1,,0,0,0,0,0
80,식품,계란,1.json,박*영,2021.06.12,1,,0,0,0,0,0
81,식품,계란,1.json,성*석,2021.06.06,1,이상한 냄새 최악이네요.,0,13,0,0,0
82,식품,계란,1.json,최*영,2021.06.29,1,,0,0,0,0,0
83,식품,계란,1.json,이*실,2021.07.04,1,,0,0,0,0,0
84,식품,계란,1.json,김*옥,2021.06.13,1,,0,0,0,0,0
85,식품,계란,1.json,P*N,2021.06.05,1,,0,0,0,0,0
86,식품,계란,1.json,백*영,2021.05.20,1,,0,0,0,0,0
87,식품,계란,1.json,이*미,2021.06.18,1,,0,0,0,0,0
88,식품,계란,1.json,박*수,2021.07.03,1,품질에 상당한 문제가 있어 보입니다,0,19,0,0,0
89,식품,계란,1.json,이*영,2021.06.09,1,,0,0,0,0,0
90,식품,계란,1.json,이*환,2021.06.15,1,,0,0,0,0,0
91,식품,계란,1.json,임*병,2021.05.26,1,,0,0,0,0,0
92,식품,계란,1.json,목*홍,2021.06.21,1,,0,0,0,0,0
93,식품,계란,1.json,조*환,2021.06.05,1,,0,0,0,0,0
94,식품,계란,1.json,장*윤,2021.06.14,1,,0,0,0,0,0
95,식품,계란,1.json,김*현,2021.06.17,1,노른자에서 무슨 플라스틱 냄새 같은게 납니다.,0,25,0,0,0
96,식품,계란,1.json,홍*식,2021.07.03,1,,0,0,0,0,0
97,식품,계란,1.json,라랄라6,2021.06.04,1,,0,0,0,0,0
